ticker,Date,Open,High,Low,Close
metal,2018-09-10,1138.652732664878,1147.1155204067222,1092.2101398107611,1102.1162265216778
metal,2018-09-07,1098.7169891258297,1162.9678011580286,1088.1895212540603,1137.3778421126958
metal,2018-09-06,1101.3726874735207,1107.6037988984608,1074.0802852704421,1095.2061855670104
metal,2018-09-05,1084.7775737890129,1119.1335969495835,1076.1368450783789,1093.61460245728
metal,2018-09-04,1133.207174127948,1137.7792684649062,1088.664030504166,1105.3527044202797
metal,2018-09-03,1150.720237254625,1172.6316904392036,1119.2133879395565,1128.7706538624489
metal,2018-08-31,1147.8343454314363,1172.8325801440474,1139.4322835757662,1150.1553452902133
metal,2018-08-30,1168.6792119757097,1199.3457844937157,1148.5754130772489,1156.5682813161984
metal,2018-08-29,1072.1388222002543,1200.4024855246435,1059.659652591442,1160.8342748199407
metal,2018-08-28,1071.9047450925011,1081.4189380031069,1045.867109165372,1073.6852139528314
metal,2018-08-27,1038.2548368874452,1084.9717554017793,1032.8438779833355,1067.2546250529585
metal,2018-08-24,1010.7378901285128,1060.3414065809914,1005.2146589464764,1030.3368168337804
metal,2018-08-23,1022.7926846490609,1030.7816692557549,1001.1506143200113,1018.0295862166361
metal,2018-08-21,1029.6455302923316,1038.7268747352068,1016.7455161700325,1020.8741703149274
metal,2018-08-20,1031.8062420562067,1043.0447676881795,1024.522666290072,1031.4079932212965
metal,2018-08-17,1022.5907357717838,1037.9995763310267,1009.5735065668691,1019.3471967236266
metal,2018-08-16,1016.9248693687332,1039.4506425646096,1005.6076119192206,1016.9802993927411
metal,2018-08-14,1008.1061996893094,1026.0492868238948,1004.4880666572519,1018.339570682107
metal,2018-08-13,1006.0033893517865,1016.8253071600057,992.7361954526197,1005.3325801440475
metal,2018-08-10,1046.4503601186275,1051.0824742268042,1004.661064821353,1016.2837169891259
metal,2018-08-09,1050.206891681966,1061.0860048015816,1035.5666572518005,1044.6607117638753
metal,2018-08-08,1055.934190086146,1066.2085157463634,1035.6658664030504,1046.4418867391612
metal,2018-08-07,1063.7974862307583,1073.0652450218895,1032.29063691569,1050.0120039542437
metal,2018-08-06,1061.5732241208868,1071.1043637904252,1045.8127383137976,1059.4301652308995
metal,2018-08-03,1059.1978534105351,1070.069905380596,1045.6362095749187,1051.1898037000424
metal,2018-08-02,1060.0554300240078,1084.8337099279763,1039.0177940968788,1051.1732099985877
metal,2018-08-01,1077.683589888434,1082.3407710775314,1055.8695805677164,1064.276938285553
metal,2018-07-31,1073.8299675187122,1085.2573789012852,1062.0802146589463,1069.175963846914
metal,2018-07-30,1090.957491879678,1116.7349244456998,1072.1049286823895,1076.6392458692276
metal,2018-07-27,1114.6017511650896,1118.20999858777,1067.8933060302218,1090.341759638469
metal,2018-07-26,1119.6924869368734,1143.368521395283,1113.8232594266346,1133.3681683378054
metal,2018-07-25,1107.6246292896483,1146.2173421833074,1101.2342889422398,1117.1310549357436
metal,2018-07-24,1038.4599632820223,1106.2773619545262,1025.464270583251,1098.683095607965
metal,2018-07-23,1015.7583674622229,1048.7445276090948,1007.0057195311397,1030.004589747211
metal,2018-07-20,1017.3026408699336,1034.682601327496,1002.8781245586782,1012.4661064821353
metal,2018-07-19,1041.2484112413501,1050.2972743962719,1013.733935884762,1028.5221013981077
metal,2018-07-18,1055.0240079084874,1067.2327354893375,1016.8913289083462,1042.6210987148706
metal,2018-07-17,1042.0646801299251,1070.3015110860047,1035.710351645248,1050.7460104505014
metal,2018-07-16,1089.9240926422822,1094.0223838440897,1032.8145742126817,1041.0641152379608
metal,2018-07-13,1127.0883349809349,1135.0381302075978,1080.4928682389493,1088.7565315633385
metal,2018-07-12,1140.142635221014,1157.6401638186696,1121.3292614037566,1128.0684225391892
metal,2018-07-11,1147.6376924163253,1157.4057336534388,1124.850303629431,1137.6811184860896
metal,2018-07-10,1153.678858918232,1165.742126818246,1141.5382714305888,1149.268111848609
metal,2018-07-09,1131.5845219601752,1161.9121592995339,1128.6188391470132,1147.043143623782
metal,2018-07-06,1107.6987713599774,1135.819093348397,1092.2775737890129,1122.2401496963705
metal,2018-07-05,1128.5454031916397,1128.5711763875158,1089.2469283999435,1102.9858070893943
metal,2018-07-04,1096.9838299675187,1140.996681259709,1092.9141364214095,1124.6780115802853
metal,2018-07-03,1053.8638610365767,1117.508473379466,1046.836251941816,1091.3755119333428
metal,2018-07-02,1073.514334133597,1079.6787176952407,1049.8679565033187,1069.5788024290355
metal,2018-06-29,1041.2162830108741,1073.020759779692,1036.321141081768,1065.4925151814716
metal,2018-06-28,1089.6511792119757,1096.801652308996,1021.7624629289649,1031.7734077107752
metal,2018-06-27,1135.5663041943228,1141.708445134868,1080.7806100833216,1087.312173421833
metal,2018-06-26,1142.2754554441462,1159.659652591442,1131.7875300098856,1135.360824742268
metal,2018-06-25,1165.8664030504165,1173.3851150967378,1141.9185143341335,1146.659017087982
metal,2018-06-22,1165.144047450925,1173.2435390481571,1137.661347267335,1160.6976415760485
metal,2018-06-21,1173.6809772630984,1178.016523089959,1151.101539330603,1155.0328343454314
metal,2018-06-20,1179.6070470272562,1188.2912018076543,1160.2287812455868,1171.3278491738454
metal,2018-06-19,1194.483476910041,1195.8533399237397,1164.8001694675893,1175.0180059313657
metal,2018-06-18,1217.3986725038835,1229.835475215365,1190.9557265922892,1193.7321705973732
metal,2018-06-15,1223.9263522101398,1245.4505013416185,1215.50063550346,1229.8538342042084
metal,2018-06-14,1231.5534529021324,1240.7470696229348,1213.3406298545403,1222.4452760909476
metal,2018-06-13,1227.2853410535236,1257.5081203219884,1214.6589464764863,1231.2766558395708
metal,2018-06-12,1233.349809348962,1253.9976698206467,1222.6899449230334,1233.0352351362803
metal,2018-06-11,1202.873887868945,1256.3165513345573,1195.9144188673918,1227.4805818387235
metal,2018-06-08,1189.2794096878972,1208.3999435108035,1172.9780398248836,1198.3988843383702
metal,2018-06-07,1151.2201666431295,1202.4615167349243,1150.7047027256037,1187.3728993080074
metal,2018-06-06,1150.669396977828,1184.2642282163536,1124.400508402768,1142.2482700183589
metal,2018-06-05,1176.487078096314,1182.4290354469708,1130.0769665301511,1145.8356870498517
metal,2018-06-04,1223.3483971190508,1226.0545826860612,1170.2542013839854,1177.466459539613
metal,2018-06-01,1265.73047592148,1266.168620251377,1207.1487078096313,1221.8171868380173
metal,2018-05-31,1286.6480723061713,1291.3232594266346,1259.2960033893517,1262.9317892952972
metal,2018-05-30,1285.7679000141225,1306.5195593842677,1275.8854681542155,1280.0331874029093
metal,2018-05-29,1303.3851150967378,1314.9978816551334,1283.547521536506,1294.50254201384
metal,2018-05-28,1284.401920632679,1314.3835616438357,1278.0285270442027,1303.9330603022172
metal,2018-05-25,1252.140587487643,1288.9238808077955,1240.839217624629,1276.7847055500636
metal,2018-05-24,1268.6273125264793,1272.8618839147011,1242.313938709222,1251.6508967659936
metal,2018-05-23,1265.6143200112979,1294.6762462928966,1256.122016664313,1261.0651744103939
metal,2018-05-22,1274.036859200678,1294.7909899731676,1259.4845360824743,1280.3424657534247
metal,2018-05-21,1276.8253071600057,1298.3607541307724,1232.4014969637058,1271.8821494139247
metal,2018-05-18,1320.1376924163255,1328.298969072165,1267.0985736477899,1279.0418020053664
metal,2018-05-17,1330.9062985454032,1338.2474226804125,1308.0535941251237,1312.5681400932071
metal,2018-05-16,1328.9320011297839,1345.0677870357295,1311.4012851292189,1329.5011297839287
metal,2018-05-15,1312.8982488349104,1345.9652591441886,1297.6867674057337,1322.3499505719533
metal,2018-05-14,1324.7938144329896,1340.0494280468859,1298.477969213388,1313.240714588335
metal,2018-05-11,1321.8281316198277,1336.1781528032764,1317.7849173845502,1326.9679423810196
metal,2018-05-10,1376.7391611354328,1378.1090241491315,1315.152520830391,1322.8809490185001
metal,2018-05-09,1368.0045191357153,1387.3075836746223,1361.8140093207176,1368.6636774466883
metal,2018-05-08,1355.3569411100127,1374.971049286824,1342.414207032905,1367.6722920491457
metal,2018-05-07,1374.7881655133456,1400.353763592713,1352.2341477192485,1363.0892529303771
metal,2018-05-04,1355.9288942239796,1385.1797062561784,1343.63507979099,1370.8378053947183
metal,2018-05-03,1329.3468436661487,1365.2944499364496,1317.2687473520689,1356.9114531845785
metal,2018-05-02,1366.025985030363,1382.6373393588476,1315.2139528315208,1329.6886033046178
metal,2018-04-30,1379.2268041237114,1389.3023584239515,1351.9813585651743,1357.831874029092
metal,2018-04-27,1408.5687049851715,1414.7027256037281,1359.2208021465894,1371.0838864567152
metal,2018-04-26,1386.0443440192064,1403.0977263098432,1379.3320152520832,1388.9478887162832
metal,2018-04-25,1381.1700324812878,1400.8360401073296,1371.0238666854966,1380.3777715012002
metal,2018-04-24,1360.32904956927,1393.310619968931,1353.0158169750034,1376.3864567151534
metal,2018-04-23,1350.6231464482419,1376.4065809913855,1339.4552323118205,1358.318034175964
metal,2018-04-20,1351.7027962152238,1355.285270442028,1327.0735065668691,1345.541237113402
metal,2018-04-19,1340.484747916961,1371.9298121734219,1333.5118627312527,1351.3645671515321
metal,2018-04-18,1360.5069905380597,1361.672080214659,1321.0323400649627,1328.7424092642282
metal,2018-04-17,1357.2518005931365,1373.0355881937578,1334.9159723202938,1346.1301369863013
metal,2018-04-16,1348.6025985030362,1372.3082897895777,1332.8198700748483,1346.0369298121734
metal,2018-04-13,1342.2246151673494,1386.606411523796,1341.5287388786894,1361.8747352068917
metal,2018-04-12,1314.0245021889564,1427.0046603587064,1295.2407851998305,1356.1943934472533
metal,2018-04-11,1298.2537777150121,1325.737890128513,1274.3666148849031,1310.0518994492302
metal,2018-04-10,1298.3964129360259,1305.145459680836,1280.8123852563197,1290.8335687049853
metal,2018-04-09,1296.2127524360967,1322.5091794944217,1276.4143482558961,1286.7285694111001
metal,2018-04-06,1299.0435672927554,1321.9163959892671,1276.2950148284142,1299.007908487502
metal,2018-04-05,1271.4817822341477,1319.9406863437368,1271.4817822341477,1301.871204632114
metal,2018-04-04,1289.6271713034882,1345.2902132467166,1245.8226239231747,1255.366473661912
metal,2018-04-03,1269.1360683519276,1313.4303064538908,1255.9476062703009,1293.362872475639
metal,2018-04-02,1206.6727863296144,1290.8176811184862,1206.6727863296144,1275.974791696088
metal,2018-03-28,1218.9500070611496,1229.1060584663182,1198.5425787318175,1214.6631831662194
metal,2018-03-27,1180.144047450925,1233.7113402061855,1176.484253636492,1215.7763733935885
metal,2018-03-26,1152.3654851009744,1182.015252083039,1139.2109165372124,1170.135221013981
metal,2018-03-23,1157.7651461657958,1184.2501059172432,1144.1463070187826,1163.6018923880808
metal,2018-03-22,1219.8841971472955,1230.8056771642423,1189.2215082615448,1199.304476768818
metal,2018-03-21,1228.898460669397,1241.6466600762606,1210.0105917243327,1218.0197006072588
metal,2018-03-20,1220.1638186696794,1246.8076542861177,1204.9830532410676,1218.994492303347
metal,2018-03-19,1284.7006072588617,1291.0923598361815,1218.8349103234007,1226.997952266629
metal,2018-03-16,1280.005648919644,1293.5743539048156,1264.469001553453,1280.454031916396
metal,2018-03-15,1272.946617709363,1308.622016664313,1255.992091512498,1277.2736901567575
metal,2018-03-14,1235.4928682389493,1277.2228498799604,1226.052111283717,1267.3450077672646
metal,2018-03-13,1210.3947182601328,1276.7003248128794,1206.90333286259,1236.2420562067505
metal,2018-03-12,1225.36364920209,1235.027538483265,1195.0501341618415,1217.2941674904675
metal,2018-03-09,1229.8262957209433,1231.501553452902,1192.1974297415618,1207.384903262251
metal,2018-03-08,1250.816268888575,1255.9814997881656,1158.8645671515324,1216.5845219601752
metal,2018-03-07,1283.7883067363368,1283.9429459115945,1219.2179776867674,1235.0875582544838
metal,2018-03-06,1296.1848608953537,1324.9187967801158,1266.8810902414914,1278.5478745939838
metal,2018-03-05,1342.1935461093065,1343.9203502330179,1274.2133879395565,1284.8993786188391
metal,2018-03-01,1335.1998305324105,1362.951207456574,1330.8183872334416,1343.2972037847762
metal,2018-02-28,1346.3945770371415,1349.7708656969353,1318.0497104928681,1337.9896907216494
metal,2018-02-27,1358.3646377630278,1377.3732523654853,1344.4358141505436,1355.0861460245728
metal,2018-02-26,1311.4362378195171,1366.6833780539473,1307.5017652873887,1353.287318175399
metal,2018-02-23,1299.0989973167632,1319.483123852563,1289.0756955232312,1306.7031492727017
metal,2018-02-22,1292.8901285129218,1307.3541872616863,1280.1902979805113,1293.3798192345714
metal,2018-02-21,1328.001694675893,1331.363507979099,1289.6035164524785,1299.4714729557973
metal,2018-02-20,1336.9178082191781,1358.6986301369864,1309.9223273548935,1318.7039259991527
metal,2018-02-19,1345.3880101680554,1368.9496540036719,1302.0512639457702,1348.6230758367462
metal,2018-02-16,1357.323824318599,1373.2209433695805,1319.9802287812456,1346.2494704137835
metal,2018-02-15,1395.0423668973308,1401.5520406722214,1335.0748481852845,1351.139316480723
metal,2018-02-14,1411.672080214659,1431.3320858635784,1369.802287812456,1381.0930659511369
metal,2018-02-12,1401.1255472390906,1423.182107047027,1389.2077390199124,1397.4103234006495
metal,2018-02-09,1348.2347126112131,1419.1643129501483,1341.599350374241,1391.5809913853977
metal,2018-02-08,1336.0641152379608,1413.009461940404,1322.2581556277362,1386.2812455867816
metal,2018-02-07,1327.3714870780962,1351.4192910605846,1312.34571388222,1321.794238101963
metal,2018-02-06,1280.2782092924729,1316.2127524360967,1230.6912865414488,1299.972461516735
metal,2018-02-05,1280.999858777009,1354.4799463352633,1275.8568704985173,1331.9855952549074
metal,2018-02-02,1398.6449654003673,1398.8769241632538,1319.1568987431153,1350.7682530716002
metal,2018-02-01,1419.1872616862024,1448.1499788165513,1360.0240079084874,1416.611001271007
metal,2018-01-31,1443.596949583392,1464.2585792967095,1404.3002400790847,1414.2013839853128
metal,2018-01-30,1452.140587487643,1467.1504730970203,1429.134303064539,1452.1642423386527
metal,2018-01-29,1469.6455302923316,1509.2395141929105,1448.32650755543,1457.3637198135857
metal,2018-01-25,1459.048157039966,1493.643906227934,1436.7116226521678,1468.6167208021466
metal,2018-01-24,1458.4578449371556,1483.7854822765146,1443.97825165937,1457.4728145742126
metal,2018-01-23,1452.8495269029797,1494.6921338793957,1445.5740714588333,1472.8760062138115
metal,2018-01-22,1436.0619968930941,1468.400649625759,1425.814856658664,1445.4522666290072
metal,2018-01-19,1428.322270865697,1469.0891117073859,1405.6047874593983,1434.550204773337
metal,2018-01-18,1479.6875441321847,1539.5466741985597,1408.8596243468437,1429.4107470696229
metal,2018-01-17,1450.7954384973875,1490.4462646518855,1405.2086569693547,1472.5762604151957
metal,2018-01-16,1502.1215223838442,1518.2008190933484,1451.637127524361,1460.1034458409829
metal,2018-01-15,1523.142917666996,1548.5312808925291,1489.1198277079507,1508.2513063126678
metal,2018-01-12,1476.79000141223,1568.7056912865414,1458.5404603869508,1510.5963140799322
metal,2018-01-11,1510.3234006496257,1522.2821635362236,1449.9124417455162,1470.7502471402343
metal,2018-01-10,1389.3461375511934,1557.950854399096,1379.67095043073,1512.066445417314
metal,2018-01-09,1401.1749752859764,1416.661488490326,1375.2104222567434,1388.0317045615027
metal,2018-01-08,1376.9686484959752,1435.9942098573647,1376.9686484959752,1399.244810055077
metal,2018-01-05,1382.0216071176387,1403.7155768959187,1361.4122299110295,1374.4467589323542
metal,2018-01-04,1380.1426352210142,1419.0259144188674,1363.2993221296426,1378.2050557830814
